date,region,os-se,count-nombre
2021-10-18,BC,android,<20
2021-10-18,BC,ios,<20
2021-10-18,MB,android,<20
2021-10-18,MB,ios,<20
2021-10-18,NB,android,<20
2021-10-18,NB,ios,<20
2021-10-18,NL,android,<20
2021-10-18,NL,ios,<20
2021-10-18,NT,android,<20
2021-10-18,NT,ios,<20
2021-10-18,NS,android,<20
2021-10-18,NS,ios,<20
2021-10-18,NU,android,<20
2021-10-18,NU,ios,<20
2021-10-18,ON,android,22
2021-10-18,ON,ios,55
2021-10-18,PE,android,<20
2021-10-18,PE,ios,<20
2021-10-18,QC,android,<20
2021-10-18,QC,ios,<20
2021-10-18,SK,android,<20
2021-10-18,SK,ios,<20
2021-10-18,YT,android,<20
2021-10-18,YT,ios,<20
2021-10-18,npts-ptso,android,<20
2021-10-18,npts-ptso,ios,<20
2021-10-19,AB,android,<20
2021-10-19,AB,ios,<20
2021-10-19,BC,android,<20
2021-10-19,BC,ios,<20
2021-10-19,MB,android,<20
2021-10-19,MB,ios,<20
2021-10-19,NB,android,<20
2021-10-19,NB,ios,<20
2021-10-19,NL,android,<20
2021-10-19,NL,ios,<20
2021-10-19,NT,android,<20
2021-10-19,NT,ios,<20
2021-10-19,NS,android,20
2021-10-19,NS,ios,<20
2021-10-19,NU,android,<20
2021-10-19,NU,ios,<20
2021-10-19,ON,android,43
2021-10-19,ON,ios,138
2021-10-19,PE,android,<20
2021-10-19,PE,ios,<20
2021-10-19,QC,android,<20
2021-10-19,QC,ios,<20
2021-10-19,SK,android,<20
2021-10-19,SK,ios,<20
2021-10-19,YT,android,<20
2021-10-19,YT,ios,<20
2021-10-19,npts-ptso,android,<20
2021-10-19,npts-ptso,ios,<20
2021-10-20,AB,android,<20
2021-10-20,AB,ios,<20
2021-10-20,BC,android,<20
2021-10-20,BC,ios,<20
2021-10-20,MB,android,<20
2021-10-20,MB,ios,<20
2021-10-20,NB,android,<20
2021-10-20,NB,ios,<20
2021-10-20,NL,android,<20
2021-10-20,NL,ios,<20
2021-10-20,NT,android,<20
2021-10-20,NT,ios,<20
2021-10-20,NS,android,<20
2021-10-20,NS,ios,<20
2021-10-20,NU,android,<20
2021-10-20,NU,ios,<20
2021-10-20,ON,android,22
2021-10-20,ON,ios,73
2021-10-20,PE,android,<20
2021-10-20,PE,ios,<20
2021-10-20,QC,android,<20
2021-10-20,QC,ios,<20
2021-10-20,SK,android,<20
2021-10-20,SK,ios,<20
2021-10-20,YT,android,<20
2021-10-20,YT,ios,<20
2021-10-20,npts-ptso,android,<20
2021-10-20,npts-ptso,ios,<20
2021-10-21,AB,android,<20
2021-10-21,AB,ios,<20
2021-10-21,BC,android,<20
2021-10-21,BC,ios,<20
2021-10-21,MB,android,<20
2021-10-21,MB,ios,<20
2021-10-21,NB,android,<20
2021-10-21,NB,ios,<20
2021-10-21,NL,android,<20
2021-10-21,NL,ios,<20
2021-10-21,NT,android,<20
2021-10-21,NT,ios,<20
2021-10-21,NS,android,<20
2021-10-21,NS,ios,<20
2021-10-21,NU,android,<20
2021-10-21,NU,ios,<20
2021-10-21,ON,android,72
2021-10-21,ON,ios,93
2021-10-21,PE,android,<20
2021-10-21,PE,ios,<20
2021-10-21,QC,android,32
2021-10-21,QC,ios,27
2021-10-21,SK,android,<20
2021-10-21,SK,ios,37
2021-10-21,YT,android,<20
2021-10-21,YT,ios,<20
2021-10-21,npts-ptso,android,<20
2021-10-21,npts-ptso,ios,<20
2021-10-22,AB,android,<20
2021-10-22,AB,ios,<20
2021-10-22,BC,android,<20
2021-10-22,BC,ios,<20
2021-10-22,MB,android,<20
2021-10-22,MB,ios,<20
2021-10-22,NB,android,<20
2021-10-22,NB,ios,<20
2021-10-22,NL,android,<20
2021-10-22,NL,ios,<20
2021-10-22,NT,android,<20
2021-10-22,NT,ios,<20
2021-10-22,NS,android,<20
2021-10-22,NS,ios,<20
2021-10-22,NU,android,<20
2021-10-22,NU,ios,<20
2021-10-22,ON,android,73
2021-10-22,ON,ios,70
2021-10-22,PE,android,<20
2021-10-22,PE,ios,<20
2021-10-22,QC,android,<20
2021-10-22,QC,ios,<20
2021-10-22,SK,android,25
2021-10-22,SK,ios,<20
2021-10-22,YT,android,<20
2021-10-22,YT,ios,<20
2021-10-22,npts-ptso,android,<20
2021-10-22,npts-ptso,ios,<20
2021-10-23,AB,android,<20
2021-10-23,AB,ios,<20
2021-10-23,BC,android,<20
2021-10-23,BC,ios,<20
2021-10-23,MB,android,<20
2021-10-23,MB,ios,22
2021-10-23,NB,android,<20
2021-10-23,NB,ios,<20
2021-10-23,NL,android,<20
2021-10-23,NL,ios,<20
2021-10-23,NT,android,<20
2021-10-23,NT,ios,<20
2021-10-23,NS,android,<20
2021-10-23,NS,ios,<20
2021-10-23,NU,android,<20
2021-10-23,NU,ios,<20
2021-10-23,ON,android,41
2021-10-23,ON,ios,75
2021-10-23,PE,android,<20
2021-10-23,PE,ios,<20
2021-10-23,QC,android,<20
2021-10-23,QC,ios,<20
2021-10-23,SK,android,<20
2021-10-23,SK,ios,<20
2021-10-23,YT,android,<20
2021-10-23,YT,ios,<20
2021-10-23,npts-ptso,android,<20
2021-10-23,npts-ptso,ios,<20
2021-10-24,AB,android,<20
2021-10-24,AB,ios,<20
2021-10-24,BC,android,<20
2021-10-24,BC,ios,<20
2021-10-24,MB,android,<20
2021-10-24,MB,ios,<20
2021-10-24,NB,android,<20
2021-10-24,NB,ios,<20
2021-10-24,NL,android,<20
2021-10-24,NL,ios,<20
2021-10-24,NT,android,<20
2021-10-24,NT,ios,<20
2021-10-24,NS,android,<20
2021-10-24,NS,ios,<20
2021-10-24,NU,android,<20
2021-10-24,NU,ios,<20
2021-10-24,ON,android,95
2021-10-24,ON,ios,96
2021-10-24,PE,android,<20
2021-10-24,PE,ios,<20
2021-10-24,QC,android,<20
2021-10-24,QC,ios,22
2021-10-24,SK,android,<20
2021-10-24,SK,ios,<20
2021-10-24,YT,android,<20
2021-10-24,YT,ios,<20
2021-10-24,npts-ptso,android,<20
2021-10-24,npts-ptso,ios,<20
2021-10-25,AB,android,<20
2021-10-25,AB,ios,<20
2021-10-25,BC,android,<20
2021-10-25,BC,ios,<20
2021-10-25,MB,android,<20
2021-10-25,MB,ios,<20
2021-10-25,NB,android,<20
2021-10-25,NB,ios,<20
2021-10-25,NL,android,<20
2021-10-25,NL,ios,<20
2021-10-25,NT,android,<20
2021-10-25,NT,ios,<20
2021-10-25,NS,android,<20
2021-10-25,NS,ios,<20
2021-10-25,NU,android,<20
2021-10-25,NU,ios,<20
2021-10-25,ON,android,58
2021-10-25,ON,ios,54
2021-10-25,PE,android,<20
2021-10-25,PE,ios,<20
2021-10-25,QC,android,<20
2021-10-25,QC,ios,<20
2021-10-25,SK,android,<20
2021-10-25,SK,ios,<20
2021-10-25,YT,android,<20
2021-10-25,YT,ios,<20
2021-10-25,npts-ptso,android,<20
2021-10-25,npts-ptso,ios,<20
2021-10-26,AB,android,<20
2021-10-26,AB,ios,<20
2021-10-26,BC,android,<20
2021-10-26,BC,ios,<20
2021-10-26,MB,android,<20
2021-10-26,MB,ios,<20
2021-10-26,NB,android,<20
2021-10-26,NB,ios,<20
2021-10-26,NL,android,<20
2021-10-26,NL,ios,<20
2021-10-26,NT,android,<20
2021-10-26,NT,ios,<20
2021-10-26,NS,android,<20
2021-10-26,NS,ios,<20
2021-10-26,NU,android,<20
2021-10-26,NU,ios,<20
2021-10-26,ON,android,44
2021-10-26,ON,ios,41
2021-10-26,PE,android,<20
2021-10-26,PE,ios,<20
2021-10-26,QC,android,<20
2021-10-26,QC,ios,<20
2021-10-26,SK,android,<20
2021-10-26,SK,ios,<20
2021-10-26,YT,android,<20
2021-10-26,YT,ios,<20
2021-10-26,npts-ptso,android,<20
2021-10-26,npts-ptso,ios,<20
2021-10-27,AB,android,<20
2021-10-27,AB,ios,<20
2021-10-27,BC,android,<20
2021-10-27,BC,ios,<20
2021-10-27,MB,android,<20
2021-10-27,MB,ios,<20
2021-10-27,NB,android,<20
2021-10-27,NB,ios,<20
2021-10-27,NL,android,<20
2021-10-27,NL,ios,<20
2021-10-27,NT,android,<20
2021-10-27,NT,ios,<20
2021-10-27,NS,android,<20
2021-10-27,NS,ios,<20
2021-10-27,NU,android,<20
2021-10-27,NU,ios,<20
2021-10-27,ON,android,81
2021-10-27,ON,ios,65
2021-10-27,PE,android,<20
2021-10-27,PE,ios,<20
2021-10-27,QC,android,27
2021-10-27,QC,ios,<20
2021-10-27,SK,android,<20
2021-10-27,SK,ios,<20
2021-10-27,YT,android,<20
2021-10-27,YT,ios,<20
2021-10-27,npts-ptso,android,<20
2021-10-27,npts-ptso,ios,<20
2021-10-28,AB,android,<20
2021-10-28,AB,ios,<20
2021-10-28,BC,android,<20
2021-10-28,BC,ios,<20
2021-10-28,MB,android,<20
2021-10-28,MB,ios,<20
2021-10-28,NB,android,<20
2021-10-28,NB,ios,<20
2021-10-28,NL,android,<20
2021-10-28,NL,ios,<20
2021-10-28,NT,android,<20
2021-10-28,NT,ios,<20
2021-10-28,NS,android,<20
2021-10-28,NS,ios,<20
2021-10-28,NU,android,<20
2021-10-28,NU,ios,<20
2021-10-28,ON,android,54
2021-10-28,ON,ios,77
2021-10-28,PE,android,<20
2021-10-28,PE,ios,<20
2021-10-28,QC,android,27
2021-10-28,QC,ios,<20
2021-10-28,SK,android,<20
2021-10-28,SK,ios,<20
2021-10-28,YT,android,<20
2021-10-28,YT,ios,<20
2021-10-28,npts-ptso,android,<20
2021-10-28,npts-ptso,ios,<20
2021-10-29,AB,android,<20
2021-10-29,AB,ios,<20
2021-10-29,BC,android,<20
2021-10-29,BC,ios,<20
2021-10-29,MB,android,<20
2021-10-29,MB,ios,<20
2021-10-29,NB,android,<20
2021-10-29,NB,ios,<20
2021-10-29,NL,android,<20
2021-10-29,NL,ios,<20
2021-10-29,NT,android,<20
2021-10-29,NT,ios,<20
2021-10-29,NS,android,<20
2021-10-29,NS,ios,<20
2021-10-29,NU,android,<20
2021-10-29,NU,ios,<20
2021-10-29,ON,android,70
2021-10-29,ON,ios,58
2021-10-29,PE,android,<20
2021-10-29,PE,ios,<20
2021-10-29,QC,android,<20
2021-10-29,QC,ios,<20
2021-10-29,SK,android,<20
2021-10-29,SK,ios,<20
2021-10-29,YT,android,<20
2021-10-29,YT,ios,<20
2021-10-29,npts-ptso,android,<20
2021-10-29,npts-ptso,ios,<20
2021-10-30,AB,android,<20
2021-10-30,AB,ios,<20
2021-10-30,BC,android,<20
2021-10-30,BC,ios,<20
2021-10-30,MB,android,<20
2021-10-30,MB,ios,<20
2021-10-30,NB,android,<20
2021-10-30,NB,ios,<20
2021-10-30,NL,android,<20
2021-10-30,NL,ios,<20
2021-10-30,NT,android,<20
2021-10-30,NT,ios,<20
2021-10-30,NS,android,<20
2021-10-30,NS,ios,<20
2021-10-30,NU,android,<20
2021-10-30,NU,ios,<20
2021-10-30,ON,android,67
2021-10-30,ON,ios,97
2021-10-30,PE,android,<20
2021-10-30,PE,ios,<20
2021-10-30,QC,android,<20
2021-10-30,QC,ios,<20
2021-10-30,SK,android,<20
2021-10-30,SK,ios,<20
2021-10-30,YT,android,<20
2021-10-30,YT,ios,<20
2021-10-30,npts-ptso,android,<20
2021-10-30,npts-ptso,ios,<20
2021-10-31,AB,android,<20
2021-10-31,AB,ios,<20
2021-10-31,BC,android,<20
2021-10-31,BC,ios,<20
2021-10-31,MB,android,<20
2021-10-31,MB,ios,<20
2021-10-31,NB,android,<20
2021-10-31,NB,ios,<20
2021-10-31,NL,android,<20
2021-10-31,NL,ios,<20
2021-10-31,NT,android,<20
2021-10-31,NT,ios,<20
2021-10-31,NS,android,<20
2021-10-31,NS,ios,<20
2021-10-31,NU,android,<20
2021-10-31,NU,ios,<20
2021-10-31,ON,android,28
2021-10-31,ON,ios,53
2021-10-31,PE,android,<20
2021-10-31,PE,ios,<20
2021-10-31,QC,android,<20
2021-10-31,QC,ios,<20
2021-10-31,SK,android,<20
2021-10-31,SK,ios,<20
2021-10-31,YT,android,<20
2021-10-31,YT,ios,<20
2021-10-31,npts-ptso,android,<20
2021-10-31,npts-ptso,ios,<20
2021-11-01,AB,android,<20
2021-11-01,AB,ios,<20
2021-11-01,BC,android,<20
2021-11-01,BC,ios,<20
2021-11-01,MB,android,<20
2021-11-01,MB,ios,<20
2021-11-01,NB,android,<20
2021-11-01,NB,ios,<20
2021-11-01,NL,android,<20
2021-11-01,NL,ios,<20
2021-11-01,NT,android,<20
2021-11-01,NT,ios,<20
2021-11-01,NS,android,<20
2021-11-01,NS,ios,<20
2021-11-01,NU,android,<20
2021-11-01,NU,ios,<20
2021-11-01,ON,android,49
2021-11-01,ON,ios,73
2021-11-01,PE,android,<20
2021-11-01,PE,ios,<20
2021-11-01,QC,android,<20
2021-11-01,QC,ios,<20
2021-11-01,SK,android,<20
2021-11-01,SK,ios,<20
2021-11-01,YT,android,<20
2021-11-01,YT,ios,<20
2021-11-01,npts-ptso,android,<20
2021-11-01,npts-ptso,ios,<20
2021-11-02,AB,android,<20
2021-11-02,AB,ios,<20
2021-11-02,BC,android,<20
2021-11-02,BC,ios,<20
2021-11-02,MB,android,<20
2021-11-02,MB,ios,<20
2021-11-02,NB,android,<20
2021-11-02,NB,ios,<20
2021-11-02,NL,android,<20
2021-11-02,NL,ios,<20
2021-11-02,NT,android,<20
2021-11-02,NT,ios,<20
2021-11-02,NS,android,<20
2021-11-02,NS,ios,<20
2021-11-02,NU,android,<20
2021-11-02,NU,ios,<20
2021-11-02,ON,android,25
2021-11-02,ON,ios,59
2021-11-02,PE,android,<20
2021-11-02,PE,ios,<20
2021-11-02,QC,android,<20
2021-11-02,QC,ios,<20
2021-11-02,SK,android,<20
2021-11-02,SK,ios,28
2021-11-02,YT,android,<20
2021-11-02,YT,ios,<20
2021-11-02,npts-ptso,android,<20
2021-11-02,npts-ptso,ios,<20
2021-11-03,AB,android,<20
2021-11-03,AB,ios,<20
2021-11-03,BC,android,<20
2021-11-03,BC,ios,<20
2021-11-03,MB,android,<20
2021-11-03,MB,ios,<20
2021-11-03,NB,android,<20
2021-11-03,NB,ios,<20
2021-11-03,NL,android,<20
2021-11-03,NL,ios,<20
2021-11-03,NT,android,<20
2021-11-03,NT,ios,<20
2021-11-03,NS,android,<20
2021-11-03,NS,ios,<20
2021-11-03,NU,android,<20
2021-11-03,NU,ios,<20
2021-11-03,ON,android,24
2021-11-03,ON,ios,103
2021-11-03,PE,android,<20
2021-11-03,PE,ios,<20
2021-11-03,QC,android,<20
2021-11-03,QC,ios,<20
2021-11-03,SK,android,<20
2021-11-03,SK,ios,<20
2021-11-03,YT,android,<20
2021-11-03,YT,ios,<20
2021-11-03,npts-ptso,android,<20
2021-11-03,npts-ptso,ios,23
2021-11-04,AB,android,<20
2021-11-04,AB,ios,<20
2021-11-04,BC,android,<20
2021-11-04,BC,ios,<20
2021-11-04,MB,android,<20
2021-11-04,MB,ios,<20
2021-11-04,NB,android,<20
2021-11-04,NB,ios,<20
2021-11-04,NL,android,<20
2021-11-04,NL,ios,<20
2021-11-04,NT,android,<20
2021-11-04,NT,ios,<20
2021-11-04,NS,android,<20
2021-11-04,NS,ios,<20
2021-11-04,NU,android,<20
2021-11-04,NU,ios,<20
2021-11-04,ON,android,66
2021-11-04,ON,ios,106
2021-11-04,PE,android,<20
2021-11-04,PE,ios,<20
2021-11-04,QC,android,<20
2021-11-04,QC,ios,<20
2021-11-04,SK,android,<20
2021-11-04,SK,ios,34
2021-11-04,YT,android,<20
2021-11-04,YT,ios,<20
2021-11-04,npts-ptso,android,<20
2021-11-04,npts-ptso,ios,24
2021-11-05,AB,android,<20
2021-11-05,AB,ios,<20
2021-11-05,BC,android,<20
2021-11-05,BC,ios,<20
2021-11-05,MB,android,<20
2021-11-05,MB,ios,<20
2021-11-05,NB,android,<20
2021-11-05,NB,ios,<20
2021-11-05,NL,android,<20
2021-11-05,NL,ios,<20
2021-11-05,NT,android,<20
2021-11-05,NT,ios,<20
2021-11-05,NS,android,<20
2021-11-05,NS,ios,<20
2021-11-05,NU,android,<20
2021-11-05,NU,ios,<20
2021-11-05,ON,android,63
2021-11-05,ON,ios,90
2021-11-05,PE,android,<20
2021-11-05,PE,ios,<20
2021-11-05,QC,android,<20
2021-11-05,QC,ios,<20
2021-11-05,SK,android,<20
2021-11-05,SK,ios,23
2021-11-05,YT,android,<20
2021-11-05,YT,ios,<20
2021-11-05,npts-ptso,android,<20
2021-11-05,npts-ptso,ios,<20
2021-11-06,AB,android,<20
2021-11-06,AB,ios,<20
2021-11-06,BC,android,<20
2021-11-06,BC,ios,<20
2021-11-06,MB,android,<20
2021-11-06,MB,ios,<20
2021-11-06,NB,android,<20
2021-11-06,NB,ios,<20
2021-11-06,NL,android,<20
2021-11-06,NL,ios,<20
2021-11-06,NT,android,<20
2021-11-06,NT,ios,<20
2021-11-06,NS,android,<20
2021-11-06,NS,ios,<20
2021-11-06,NU,android,<20
2021-11-06,NU,ios,<20
2021-11-06,ON,android,95
2021-11-06,ON,ios,91
2021-11-06,PE,android,<20
2021-11-06,PE,ios,<20
2021-11-06,QC,android,<20
2021-11-06,QC,ios,<20
2021-11-06,SK,android,<20
2021-11-06,SK,ios,24
2021-11-06,YT,android,<20
2021-11-06,YT,ios,<20
2021-11-06,npts-ptso,android,<20
2021-11-06,npts-ptso,ios,<20
2021-11-07,AB,android,<20
2021-11-07,AB,ios,<20
2021-11-07,BC,android,<20
2021-11-07,BC,ios,<20
2021-11-07,MB,android,<20
2021-11-07,MB,ios,<20
2021-11-07,NB,android,<20
2021-11-07,NB,ios,<20
2021-11-07,NL,android,<20
2021-11-07,NL,ios,<20
2021-11-07,NT,android,<20
2021-11-07,NT,ios,<20
2021-11-07,NS,android,25
2021-11-07,NS,ios,21
2021-11-07,NU,android,<20
2021-11-07,NU,ios,<20
2021-11-07,ON,android,56
2021-11-07,ON,ios,170
2021-11-07,PE,android,<20
2021-11-07,PE,ios,<20
2021-11-07,QC,android,<20
2021-11-07,QC,ios,<20
2021-11-07,SK,android,<20
2021-11-07,SK,ios,24
2021-11-07,YT,android,<20
2021-11-07,YT,ios,<20
2021-11-07,npts-ptso,android,<20
2021-11-07,npts-ptso,ios,26
2021-11-08,AB,android,<20
2021-11-08,AB,ios,<20
2021-11-08,BC,android,<20
2021-11-08,BC,ios,<20
2021-11-08,MB,android,<20
2021-11-08,MB,ios,<20
2021-11-08,NB,android,<20
2021-11-08,NB,ios,<20
2021-11-08,NL,android,<20
2021-11-08,NL,ios,<20
2021-11-08,NT,android,<20
2021-11-08,NT,ios,<20
2021-11-08,NS,android,<20
2021-11-08,NS,ios,<20
2021-11-08,NU,android,<20
2021-11-08,NU,ios,<20
2021-11-08,ON,android,61
2021-11-08,ON,ios,108
2021-11-08,PE,android,<20
2021-11-08,PE,ios,<20
2021-11-08,QC,android,<20
2021-11-08,QC,ios,<20
2021-11-08,SK,android,<20
2021-11-08,SK,ios,<20
2021-11-08,YT,android,<20
2021-11-08,YT,ios,<20
2021-11-08,npts-ptso,android,<20
2021-11-08,npts-ptso,ios,33
2021-11-09,AB,android,<20
2021-11-09,AB,ios,<20
2021-11-09,BC,android,<20
2021-11-09,BC,ios,<20
2021-11-09,MB,android,<20
2021-11-09,MB,ios,<20
2021-11-09,NB,android,<20
2021-11-09,NB,ios,<20
2021-11-09,NL,android,<20
2021-11-09,NL,ios,<20
2021-11-09,NT,android,<20
2021-11-09,NT,ios,<20
2021-11-09,NS,android,<20
2021-11-09,NS,ios,<20
2021-11-09,NU,android,<20
2021-11-09,NU,ios,<20
2021-11-09,ON,android,58
2021-11-09,ON,ios,66
2021-11-09,PE,android,<20
2021-11-09,PE,ios,<20
2021-11-09,QC,android,<20
2021-11-09,QC,ios,<20
2021-11-09,SK,android,<20
2021-11-09,SK,ios,39
2021-11-09,YT,android,<20
2021-11-09,YT,ios,<20
2021-11-09,npts-ptso,android,<20
2021-11-09,npts-ptso,ios,21
2021-11-10,AB,android,<20
2021-11-10,AB,ios,<20
2021-11-10,BC,android,<20
2021-11-10,BC,ios,<20
2021-11-10,MB,android,<20
2021-11-10,MB,ios,<20
2021-11-10,NB,android,<20
2021-11-10,NB,ios,<20
2021-11-10,NL,android,<20
2021-11-10,NL,ios,<20
2021-11-10,NT,android,<20
2021-11-10,NT,ios,<20
2021-11-10,NS,android,<20
2021-11-10,NS,ios,<20
2021-11-10,NU,android,<20
2021-11-10,NU,ios,<20
2021-11-10,ON,android,97
2021-11-10,ON,ios,82
2021-11-10,PE,android,<20
2021-11-10,PE,ios,<20
2021-11-10,QC,android,22
2021-11-10,QC,ios,<20
2021-11-10,SK,android,<20
2021-11-10,SK,ios,<20
2021-11-10,YT,android,<20
2021-11-10,YT,ios,<20
2021-11-10,npts-ptso,android,<20
2021-11-10,npts-ptso,ios,28
2021-11-11,AB,android,<20
2021-11-11,AB,ios,<20
2021-11-11,BC,android,<20
2021-11-11,BC,ios,<20
2021-11-11,MB,android,<20
2021-11-11,MB,ios,<20
2021-11-11,NB,android,<20
2021-11-11,NB,ios,<20
2021-11-11,NL,android,<20
2021-11-11,NL,ios,<20
2021-11-11,NT,android,<20
2021-11-11,NT,ios,<20
2021-11-11,NS,android,<20
2021-11-11,NS,ios,<20
2021-11-11,NU,android,<20
2021-11-11,NU,ios,<20
2021-11-11,ON,android,128
2021-11-11,ON,ios,99
2021-11-11,PE,android,<20
2021-11-11,PE,ios,<20
2021-11-11,QC,android,<20
2021-11-11,QC,ios,<20
2021-11-11,SK,android,<20
2021-11-11,SK,ios,<20
2021-11-11,YT,android,<20
2021-11-11,YT,ios,<20
2021-11-11,npts-ptso,android,<20
2021-11-11,npts-ptso,ios,21
2021-11-12,AB,android,<20
2021-11-12,AB,ios,<20
2021-11-12,BC,android,<20
2021-11-12,BC,ios,<20
2021-11-12,MB,android,<20
2021-11-12,MB,ios,<20
2021-11-12,NB,android,<20
2021-11-12,NB,ios,<20
2021-11-12,NL,android,<20
2021-11-12,NL,ios,<20
2021-11-12,NT,android,<20
2021-11-12,NT,ios,<20
2021-11-12,NS,android,<20
2021-11-12,NS,ios,<20
2021-11-12,NU,android,<20
2021-11-12,NU,ios,<20
2021-11-12,ON,android,106
2021-11-12,ON,ios,120
2021-11-12,PE,android,<20
2021-11-12,PE,ios,<20
2021-11-12,QC,android,24
2021-11-12,QC,ios,<20
2021-11-12,SK,android,<20
2021-11-12,SK,ios,20
2021-11-12,YT,android,<20
2021-11-12,YT,ios,<20
2021-11-12,npts-ptso,android,<20
2021-11-12,npts-ptso,ios,45
2021-11-13,AB,android,<20
2021-11-13,AB,ios,<20
2021-11-13,BC,android,<20
2021-11-13,BC,ios,<20
2021-11-13,MB,android,<20
2021-11-13,MB,ios,<20
2021-11-13,NB,android,<20
2021-11-13,NB,ios,<20
2021-11-13,NL,android,<20
2021-11-13,NL,ios,<20
2021-11-13,NT,android,<20
2021-11-13,NT,ios,<20
2021-11-13,NS,android,<20
2021-11-13,NS,ios,<20
2021-11-13,NU,android,<20
2021-11-13,NU,ios,<20
2021-11-13,ON,android,138
2021-11-13,ON,ios,196
2021-11-13,PE,android,<20
2021-11-13,PE,ios,<20
2021-11-13,QC,android,<20
2021-11-13,QC,ios,20
2021-11-13,SK,android,<20
2021-11-13,SK,ios,<20
2021-11-13,YT,android,<20
2021-11-13,YT,ios,<20
2021-11-13,npts-ptso,android,<20
2021-11-13,npts-ptso,ios,73
2021-11-14,AB,android,<20
2021-11-14,AB,ios,<20
2021-11-14,BC,android,<20
2021-11-14,BC,ios,<20
2021-11-14,MB,android,<20
2021-11-14,MB,ios,<20
2021-11-14,NB,android,<20
2021-11-14,NB,ios,<20
2021-11-14,NL,android,<20
2021-11-14,NL,ios,<20
2021-11-14,NT,android,<20
2021-11-14,NT,ios,<20
2021-11-14,NS,android,<20
2021-11-14,NS,ios,<20
2021-11-14,NU,android,<20
2021-11-14,NU,ios,<20
2021-11-14,ON,android,106
2021-11-14,ON,ios,124
2021-11-14,PE,android,<20
2021-11-14,PE,ios,<20
2021-11-14,QC,android,32
2021-11-14,QC,ios,<20
2021-11-14,SK,android,<20
2021-11-14,SK,ios,<20
2021-11-14,YT,android,<20
2021-11-14,YT,ios,<20
2021-11-14,npts-ptso,android,<20
2021-11-14,npts-ptso,ios,37
2021-11-15,AB,android,<20
2021-11-15,AB,ios,<20
2021-11-15,BC,android,<20
2021-11-15,BC,ios,<20
2021-11-15,MB,android,<20
2021-11-15,MB,ios,<20
2021-11-15,NB,android,<20
2021-11-15,NB,ios,<20
2021-11-15,NL,android,<20
2021-11-15,NL,ios,<20
2021-11-15,NT,android,<20
2021-11-15,NT,ios,<20
2021-11-15,NS,android,<20
2021-11-15,NS,ios,<20
2021-11-15,NU,android,<20
2021-11-15,NU,ios,<20
2021-11-15,ON,android,107
2021-11-15,ON,ios,174
2021-11-15,PE,android,<20
2021-11-15,PE,ios,<20
2021-11-15,QC,android,<20
2021-11-15,QC,ios,<20
2021-11-15,SK,android,<20
2021-11-15,SK,ios,30
2021-11-15,YT,android,<20
2021-11-15,YT,ios,<20
2021-11-15,npts-ptso,android,<20
2021-11-15,npts-ptso,ios,<20
2021-11-16,AB,android,<20
2021-11-16,AB,ios,<20
2021-11-16,BC,android,<20
2021-11-16,BC,ios,<20
2021-11-16,MB,android,<20
2021-11-16,MB,ios,<20
2021-11-16,NB,android,<20
2021-11-16,NB,ios,<20
2021-11-16,NL,android,<20
2021-11-16,NL,ios,<20
2021-11-16,NT,android,<20
2021-11-16,NT,ios,<20
2021-11-16,NS,android,<20
2021-11-16,NS,ios,<20
2021-11-16,NU,android,<20
2021-11-16,NU,ios,<20
2021-11-16,ON,android,209
2021-11-16,ON,ios,131
2021-11-16,PE,android,<20
2021-11-16,PE,ios,<20
2021-11-16,QC,android,<20
2021-11-16,QC,ios,<20
2021-11-16,SK,android,<20
2021-11-16,SK,ios,<20
2021-11-16,YT,android,<20
2021-11-16,YT,ios,<20
2021-11-16,npts-ptso,android,<20
2021-11-16,npts-ptso,ios,<20
2021-11-17,AB,android,<20
2021-11-17,AB,ios,<20
2021-11-17,BC,android,<20
2021-11-17,BC,ios,<20
2021-11-17,MB,android,<20
2021-11-17,MB,ios,<20
2021-11-17,NB,android,<20
2021-11-17,NB,ios,<20
2021-11-17,NL,android,<20
2021-11-17,NL,ios,<20
2021-11-17,NT,android,<20
2021-11-17,NT,ios,<20
2021-11-17,NS,android,<20
2021-11-17,NS,ios,<20
2021-11-17,NU,android,<20
2021-11-17,NU,ios,<20
2021-11-17,ON,android,86
2021-11-17,ON,ios,127
2021-11-17,PE,android,<20
2021-11-17,PE,ios,<20
2021-11-17,QC,android,<20
2021-11-17,QC,ios,31
2021-11-17,SK,android,<20
2021-11-17,SK,ios,<20
2021-11-17,YT,android,<20
2021-11-17,YT,ios,<20
2021-11-17,npts-ptso,android,<20
2021-11-17,npts-ptso,ios,<20
2021-11-18,AB,android,<20
2021-11-18,AB,ios,<20
2021-11-18,BC,android,<20
2021-11-18,BC,ios,<20
2021-11-18,MB,android,<20
2021-11-18,MB,ios,<20
2021-11-18,NB,android,<20
2021-11-18,NB,ios,<20
2021-11-18,NL,android,<20
2021-11-18,NL,ios,<20
2021-11-18,NT,android,<20
2021-11-18,NT,ios,<20
2021-11-18,NS,android,<20
2021-11-18,NS,ios,<20
2021-11-18,NU,android,<20
2021-11-18,NU,ios,<20
2021-11-18,ON,android,111
2021-11-18,ON,ios,277
2021-11-18,PE,android,<20
2021-11-18,PE,ios,<20
2021-11-18,QC,android,<20
2021-11-18,QC,ios,22
2021-11-18,SK,android,<20
2021-11-18,SK,ios,<20
2021-11-18,YT,android,<20
2021-11-18,YT,ios,<20
